seconds,predicted,anomalyScore,anomalyLikelihood
float,float,int,float
,,,
1.0,0.9984682366794793,0.0,0.78079103052518695
0.9980267284282708,0.9921147013144764,0.0,0.78079103052518695
0.9921147013144759,0.9822872507286873,0.0,0.78079103052518695
0.9822872507286958,0.9685831611286311,0.0,0.78079103052518695
0.9685831611286327,0.9685831611286327,0.0,0.78079103052518695
0.9510565162951545,0.9510565162951545,0.0,0.78079103052518695
0.9297764858882513,0.9048270524660175,0.0,0.78079103052518695
0.9048270524660181,0.8763066800438621,0.0,0.78079103052518695
0.8763066800438605,0.8763066800438605,0.0,0.78079103052518695
0.8443279255020251,0.8443279255020251,0.0,0.78079103052518695
0.8090169943749566,0.8090169943749566,0.0,0.78079103052518695
0.7705132427757971,0.7705132427757971,0.0,0.78079103052518695
0.7289686274214178,0.7289686274214178,0.0,0.78079103052518695
0.6845471059286931,0.6845471059286931,0.0,0.78079103052518695
0.6374239897487138,0.6374239897487138,0.0,0.78079103052518695
0.5877852522924958,0.5877852522924958,0.0,0.78079103052518695
0.5358267949790176,0.5358267949790176,0.0,0.78079103052518695
0.4817536741017094,0.4817536741017094,0.0,0.78079103052518695
0.4257792915650636,0.4257792915650636,0.0,0.78079103052518695
0.3681245526846657,0.3681245526846657,0.0,0.78079103052518695
0.3090169943749589,0.3090169943749589,0.0,0.78079103052518695
0.24868988716486334,0.24868988716486334,0.0,0.78079103052518695
0.1873813145857302,0.1873813145857302,0.0,0.78079103052518695
0.1253332335643067,0.1253332335643067,0.0,0.78079103052518695
0.06279051952931264,0.06279051952931264,0.0,0.78079103052518695
2.4499125789312947e-14,2.4499125789312947e-14,0.0,0.78079103052518695
-0.06279051952929211,-0.06279051952929211,0.0,0.78079103052518695
-0.12533323356428627,-0.12533323356428627,0.0,0.78079103052518695
-0.18738131458570997,-0.18738131458570997,0.0,0.78079103052518695
-0.24868988716484344,-0.24868988716484344,0.0,0.78079103052518695
-0.3090169943749664,-0.3090169943749664,0.0,0.78079103052518695
-0.3681245526846466,-0.3681245526846466,0.0,0.78079103052518695
-0.4257792915650707,-0.4257792915650707,0.0,0.78079103052518695
-0.48175367410171616,-0.48175367410171616,0.0,0.78079103052518695
-0.5358267949790002,-0.5358267949790002,0.0,0.78079103052518695
-0.5877852522924791,-0.5877852522924791,0.0,0.78079103052518695
-0.637423989748676,-0.637423989748676,0.0,0.78079103052518695
-0.6845471059286781,-0.6845471059286781,0.0,0.78079103052518695
-0.7289686274214038,-0.7289686274214038,0.0,0.78079103052518695
-0.770513242775784,-0.770513242775784,0.0,0.78079103052518695
-0.8090169943749446,-0.8090169943749446,0.0,0.78079103052518695
-0.8443279255020141,-0.8443279255020141,0.0,0.78079103052518695
-0.8763066800438506,-0.8763066800438506,0.0,0.78079103052518695
-0.9048270524660094,-0.929776485888252,0.0,0.78079103052518695
-0.9297764858882438,-0.9510565162951554,0.0,0.78079103052518695
-0.951056516295157,-0.9685831611286332,0.0,0.78079103052518695
-0.9685831611286346,-0.9822872507286894,0.0,0.78079103052518695
-0.9822872507286866,-0.9822872507286866,0.0,0.78079103052518695
-0.9921147013144769,-0.9921147013144769,0.0,0.78079103052518695
-0.9980267284282712,-0.9980267284282712,0.0,0.78079103052518695
-1.0,-1.0,0.0,0.78079103052518695
-0.9980267284282714,-0.9980267284282714,0.0,0.78079103052518695
-0.9921147013144772,-0.9822872507286885,0.0,0.78079103052518695
-0.9822872507286925,-0.9685831611286335,0.0,0.78079103052518695
-0.9685831611286354,-0.9510565162951559,0.0,0.78079103052518695
-0.9510565162951579,-0.9297764858882496,0.0,0.78079103052518695
-0.9297764858882553,-0.9048270524660151,0.0,0.78079103052518695
-0.9048270524660227,-0.8763066800438586,0.0,0.78079103052518695
-0.8763066800438793,-0.8443279255020175,0.0,0.78079103052518695
-0.8443279255020308,-0.8090169943749463,0.0,0.78079103052518695
-0.8090169943749462,-0.770513242775788,0.0,0.78079103052518695
-0.7705132427757859,-0.7289686274214064,0.0,0.78079103052518695
-0.7289686274214058,-0.6845471059286826,0.0,0.78079103052518695
-0.6845471059286802,-0.6374239897486867,0.0,0.78079103052518695
-0.6374239897487002,-0.5877852522924775,0.0,0.78079103052518695
-0.5877852522924816,-0.5358267949789992,0.0,0.78079103052518695
-0.5358267949790028,-0.4817536741017163,0.0,0.78079103052518695
-0.4817536741017188,-0.4257792915650729,0.0,0.78079103052518695
-0.4257792915650734,-0.3681245526846729,0.0,0.78079103052518695
-0.3681245526847022,-0.309016994374961,0.0,0.78079103052518695
-0.30901699437496916,-0.24868988716485863,0.0,0.78079103052518695
-0.24868988716487384,-0.18738131458572235,0.0,0.78079103052518695
-0.18738131458574078,-0.1253332335642937,0.0,0.78079103052518695
-0.1253332335642892,-0.06279051952930062,0.0,0.78079103052518695
-0.06279051952929504,1.0312597212148239e-14,0.0,0.78079103052518695
-3.527973150562919e-14,0.06279051952931024,0.0,0.78495309414090819
0.06279051952930972,0.1253332335643031,0.0,0.78495309414090819
0.1253332335643038,0.18738131458572618,0.0,0.78495309414090819
0.18738131458572732,0.24868988716485801,0.0,0.78495309414090819
0.2486898871648605,0.3090169943749508,0.0,0.78495309414090819
0.309016994374929,0.3681245526846682,0.0,0.78495309414090819
0.36812455268466293,0.4257792915650659,0.0,0.78495309414090819
0.42577929156506095,0.4817536741017094,0.0,0.78495309414090819
0.4817536741017067,0.5358267949790001,0.0,0.78495309414090819
0.5358267949789911,0.5877852522924811,0.0,0.78495309414090819
0.5877852522924705,0.6374239897486988,0.0,0.78495309414090819
0.6374239897486677,0.6845471059286882,0.0,0.78495309414090819
0.6845471059286702,0.7289686274214147,0.0,0.78495309414090819
0.7289686274213963,0.7705132427757926,0.0,0.78495309414090819
0.7705132427757952,0.8090169943749529,0.0,0.78495309414090819
0.8090169943749549,0.8443279255020193,0.0,0.78495309414090819
0.8443279255020084,0.8763066800438616,0.0,0.78495309414090819
0.876306680043859,0.9048270524660176,0.0,0.78495309414090819
0.9048270524660169,0.9297764858882498,0.0,0.78495309414090819
0.9297764858882502,0.9510565162951542,0.0,0.78495309414090819
0.9510565162951536,0.9685831611286315,0.0,0.78495309414090819
0.968583161128632,0.9822872507286898,0.0,0.78495309414090819
0.9822872507286846,0.9921147013144762,0.0,0.78495309414090819
0.9921147013144755,0.998657454501426,0.0,0.78495309414090819
0.9980267284282706,0.998657454501426,0.0,0.78495309414090819
1.0,0.9984682366794793,0.0,0.78495309414090819
0.9980267284282721,0.992114701314476,0.0,0.78495309414090819
0.992114701314475,0.9822872507286882,0.0,0.78495309414090819
0.9822872507286945,0.9685831611286315,0.0,0.78495309414090819
0.968583161128631,0.968583161128631,0.0,0.78495309414090819
0.9510565162951524,0.9510565162951524,0.0,0.78495309414090819
0.9297764858882489,0.9048270524660174,0.0,0.78495309414090819
0.9048270524660152,0.8763066800438608,0.0,0.78495309414090819
0.8763066800438708,0.8763066800438708,0.0,0.78495309414090819
0.8443279255020215,0.8443279255020215,0.0,0.78495309414090819
0.8090169943749526,0.8090169943749526,0.0,0.78495309414090819
0.7705132427757928,0.7705132427757928,0.0,0.78495309414090819
0.7289686274214131,0.7289686274214131,0.0,0.78495309414090819
0.6845471059286881,0.6845471059286881,0.0,0.78495309414090819
0.6374239897487085,0.6374239897487085,0.0,0.78495309414090819
0.5877852522924902,0.5877852522924902,0.0,0.78495309414090819
0.5358267949790118,0.5358267949790118,0.0,0.78495309414090819
0.48175367410170333,0.48175367410170333,0.0,0.78495309414090819
0.42577929156505745,0.42577929156505745,0.0,0.78495309414090819
0.36812455268468575,0.36812455268468575,0.0,0.78495309414090819
0.3090169943749524,0.3090169943749524,0.0,0.78495309414090819
0.24868988716485674,0.24868988716485674,0.0,0.78495309414090819
0.18738131458572344,0.18738131458572344,0.0,0.78495309414090819
0.12533323356429987,0.12533323356429987,0.0,0.78495309414090819
0.0627905195293058,0.0627905195293058,0.0,0.78495309414090819
1.7638627791541416e-14,1.7638627791541416e-14,0.0,0.78495309414090819
-0.06279051952929895,-0.06279051952929895,0.0,0.78495309414090819
-0.1253332335642931,-0.1253332335642931,0.0,0.78495309414090819
-0.18738131458571675,-0.18738131458571675,0.0,0.78495309414090819
-0.24868988716485008,-0.24868988716485008,0.0,0.78495309414090819
-0.3090169943749188,-0.3090169943749188,0.0,0.78495309414090819
-0.36812455268465294,-0.36812455268465294,0.0,0.78495309414090819
-0.42577929156507693,-0.42577929156507693,0.0,0.78495309414090819
-0.4817536741017222,-0.4817536741017222,0.0,0.78495309414090819
-0.535826794979006,-0.535826794979006,0.0,0.78495309414090819
-0.5877852522924847,-0.5877852522924847,0.0,0.78495309414090819
-0.6374239897486813,-0.6374239897486813,0.0,0.78495309414090819
-0.6845471059286831,-0.6845471059286831,0.0,0.78495309414090819
-0.7289686274214084,-0.7289686274214084,0.0,0.78495309414090819
-0.7705132427757884,-0.7705132427757884,0.0,0.78495309414090819
-0.8090169943749486,-0.8090169943749486,0.0,0.78495309414090819
-0.8443279255020026,-0.8443279255020026,0.0,0.78495309414090819
-0.8763066800438539,-0.8763066800438539,0.0,0.78495309414090819
-0.9048270524660122,-0.9297764858882513,0.0,0.78495309414090819
-0.9297764858882464,-0.9510565162951564,0.0,0.78495309414090819
-0.9510565162951591,-0.968583161128634,0.0,0.78495309414090819
-0.9685831611286364,-0.9822872507286896,0.0,0.78495309414090819
-0.9822872507286826,-0.9822872507286826,0.0,0.78495309414090819
-0.9921147013144777,-0.9921147013144777,0.0,0.78495309414090819
-0.9980267284282717,-0.9980267284282717,0.0,0.78495309414090819
-1.0,-1.0,0.0,0.78495309414090819
-0.998026728428271,-0.998026728428271,0.0,0.78495309414090819
-0.9921147013144799,-0.9822872507286875,0.0,0.78495309414090819
-0.9822872507286912,-0.9685831611286346,0.0,0.78495309414090819
-0.9685831611286336,-0.9510565162951572,0.0,0.78495309414090819
-0.9510565162951558,-0.9297764858882498,0.0,0.78495309414090819
-0.9297764858882528,-0.9048270524660158,0.0,0.78495309414090819
-0.9048270524660198,-0.8763066800438615,0.0,0.78495309414090819
-0.876306680043876,-0.8443279255020157,0.0,0.78495309414090819
-0.8443279255020272,-0.8090169943749469,0.0,0.78495309414090819
-0.8090169943749589,-0.7705132427757877,0.0,0.78495309414090819
-0.7705132427757815,-0.7289686274214069,0.0,0.78495309414090819
-0.728968627421401,-0.6845471059286822,0.0,0.78495309414090819
-0.6845471059286959,-0.6374239897486879,0.0,0.78495309414090819
-0.6374239897486949,-0.5877852522924805,0.0,0.78495309414090819
-0.587785252292476,-0.5358267949790019,0.0,0.78495309414090819
-0.5358267949789969,-0.48175367410171854,0.0,0.78495309414090819
-0.48175367410171277,-0.42577929156507416,0.0,0.78495309414090819
-0.42577929156506716,-0.36812455268467303,0.0,0.78495309414090819
-0.3681245526846958,-0.30901699437495,0.0,0.78495309414090819
-0.3090169943749626,-0.24868988716485924,0.0,0.78495309414090819
-0.24868988716486717,-0.18738131458572452,0.0,0.78495309414090819
-0.18738131458573404,-0.12533323356429257,0.0,0.78495309414090819
-0.1253332335643106,-0.06279051952929894,0.0,0.78495309414090819
-0.06279051952934493,2.9360173552329325e-15,0.0,0.78495309414090819
-2.8419233507857654e-14,0.0627905195293088,0.0,0.78900069880361734
0.06279051952931657,0.12533323356430226,0.0,0.78900069880361734
0.1253332335643106,0.18738131458572554,0.0,0.78900069880361734
0.18738131458573404,0.24868988716485813,0.0,0.78900069880361734
0.24868988716486717,0.3090169943749467,0.0,0.78900069880361734
0.30901699437493557,0.36812455268467237,0.0,0.78900069880361734
0.36812455268466937,0.4257792915650622,0.0,0.78900069880361734
0.42577929156506716,0.48175367410170694,0.0,0.78900069880361734
0.48175367410171277,0.5358267949790017,0.0,0.78900069880361734
0.5358267949789969,0.5877852522924816,0.0,0.78900069880361734
0.587785252292453,0.6374239897486951,0.0,0.78900069880361734
0.637423989748673,0.6845471059286843,0.0,0.78900069880361734
0.6845471059286752,0.7289686274214103,0.0,0.78900069880361734
0.728968627421401,0.7705132427757931,0.0,0.78900069880361734
0.7705132427757996,0.8090169943749531,0.0,0.78900069880361734
0.8090169943749589,0.8443279255020175,0.0,0.78900069880361734
0.844327925502012,0.8763066800438637,0.0,0.78900069880361734
0.8763066800438624,0.9048270524660167,0.0,0.78900069880361734
0.9048270524660198,0.9297764858882495,0.0,0.78900069880361734
0.9297764858882528,0.9297764858882528,0.0,0.78900069880361734
0.9510565162951558,0.9685831611286313,0.0,0.78900069880361734
0.9685831611286266,0.9822872507286899,0.0,0.78900069880361734
0.9822872507286858,0.9921147013144757,0.0,0.78900069880361734
0.9921147013144763,0.9986574545014264,0.0,0.78900069880361734
0.998026728428271,0.9685831611286299,0.0,0.78900069880361734
1.0,0.9685831611286299,0.0,0.78900069880361734
0.9980267284282717,0.9685831611286299,0.0,0.78900069880361734
0.9921147013144813,0.9685831611286299,0.0,0.78900069880361734
0.9822872507286933,0.9685831611286299,0.0,0.78900069880361734
0.9685831611286293,0.9685831611286293,0.0,0.78900069880361734
0.9510565162951503,0.9297764858882505,0.0,0.78900069880361734
0.9297764858882464,0.9297764858882464,0.0,0.78900069880361734
0.9048270524660245,0.9048270524660245,0.0,0.78900069880361734
0.8763066800438676,0.8763066800438676,0.0,0.78900069880361734
0.8443279255020179,0.8443279255020179,0.0,0.78900069880361734
0.8090169943749486,0.8090169943749486,0.0,0.78900069880361734
0.7705132427757884,0.7705132427757884,0.0,0.78900069880361734
0.7289686274214084,0.7289686274214084,0.0,0.78900069880361734
0.6845471059287037,0.6845471059287037,0.0,0.78900069880361734
0.6374239897487032,0.6374239897487032,0.0,0.78900069880361734
0.5877852522924847,0.5877852522924847,0.0,0.78900069880361734
0.535826794979006,0.535826794979006,0.0,0.78900069880361734
0.4817536741016973,0.4817536741016973,0.0,0.78900069880361734
0.42577929156510264,0.42577929156510264,0.0,0.78900069880361734
0.3681245526847058,0.3681245526847058,0.0,0.78900069880361734
0.30901699437494584,0.30901699437494584,0.0,0.78900069880361734
0.24868988716485008,0.24868988716485008,0.0,0.78900069880361734
0.18738131458571672,0.18738131458571672,0.0,0.78900069880361734
0.12533323356429307,0.12533323356429307,0.0,0.78900069880361734
0.06279051952932732,0.06279051952932732,0.0,0.78900069880361734
1.0778129793769884e-14,1.0778129793769884e-14,0.0,0.78900069880361734
-0.0627905195293058,-0.0627905195293058,0.0,0.78900069880361734
-0.1253332335642999,-0.1253332335642999,0.0,0.78900069880361734
-0.18738131458572346,-0.18738131458572346,0.0,0.78900069880361734
-0.2486898871648292,-0.2486898871648292,0.0,0.78900069880361734
-0.30901699437492536,-0.30901699437492536,0.0,0.78900069880361734
-0.3681245526846593,-0.3681245526846593,0.0,0.78900069880361734
-0.42577929156505745,-0.42577929156505745,0.0,0.78900069880361734
-0.48175367410172826,-0.48175367410172826,0.0,0.78900069880361734
-0.5358267949790118,-0.5358267949790118,0.0,0.78900069880361734
-0.5877852522924673,-0.5877852522924673,0.0,0.78900069880361734
-0.6374239897486866,-0.6374239897486866,0.0,0.78900069880361734
-0.6845471059286881,-0.6845471059286881,0.0,0.78900069880361734
-0.7289686274214131,-0.7289686274214131,0.0,0.78900069880361734
-0.7705132427757928,-0.7705132427757928,0.0,0.78900069880361734
-0.8090169943749358,-0.8090169943749358,0.0,0.78900069880361734
-0.8443279255020062,-0.8443279255020062,0.0,0.78900069880361734
-0.8763066800438571,-0.8763066800438571,0.0,0.78900069880361734
-0.9048270524660152,-0.9297764858882507,0.0,0.78900069880361734
-0.9297764858882489,-0.9510565162951566,0.0,0.78900069880361734
-0.9510565162951524,-0.9685831611286343,0.0,0.78900069880361734
-0.968583161128624,-0.9822872507286886,0.0,0.78900069880361734
-0.9822872507286838,-0.9822872507286838,0.0,0.78900069880361734
-0.9921147013144785,-0.9921147013144785,0.0,0.78900069880361734
-0.9980267284282721,-0.9980267284282721,0.0,0.78900069880361734
-1.0,-1.0,0.0,0.78900069880361734
-0.9980267284282723,-0.9980267284282723,0.0,0.78900069880361734
-0.9921147013144791,-0.9822872507286871,0.0,0.78900069880361734
-0.9822872507286899,-0.9685831611286311,0.0,0.78900069880361734
-0.968583161128632,-0.9510565162951553,0.0,0.78900069880361734
-0.9510565162951536,-0.9297764858882501,0.0,0.78900069880361734
-0.9297764858882502,-0.9048270524660164,0.0,0.78900069880361734
-0.904827052466029,-0.8763066800438631,0.0,0.78900069880361734
-0.8763066800438728,-0.8443279255020151,0.0,0.78900069880361734
-0.8443279255020236,-0.8090169943749459,0.0,0.78900069880361734
-0.8090169943749549,-0.7705132427757879,0.0,0.78900069880361734
-0.7705132427757772,-0.7289686274214076,0.0,0.78900069880361734
-0.7289686274214353,-0.6845471059286867,0.0,0.78900069880361734
-0.6845471059286908,-0.6374239897486889,0.0,0.78900069880361734
-0.6374239897486896,-0.5877852522924756,0.0,0.78900069880361734
-0.5877852522924705,-0.5358267949790038,0.0,0.78900069880361734
-0.5358267949789911,-0.4817536741017202,0.0,0.78900069880361734
